power
2013
2089
2089
2092
2053
2092
2092
2207
1938
2908
4105
3998
3966
3897
3756
3396
3030
2845
2164
2506
2204
2204
2239
2279
2353
2467
2537
2650
2762
2353
2502
2654
3935
3998
3935
3897
3756
3571
3390
3363
3025
2693
2204
2275
2314
2576
2762
2947
3203
3175
2506
2204
2204
2239
2314
2428
2654
2913
3577
2247
2835
3020
3390
3718
4043
3897
3897
3756
2996
2693
2204
2204
2279
2353
2463
2580
2762
2952
3175
2957
2767
2204
2161
2275
2350
2428
2576
2693
2947
3180
2771
2243
2207
2243
2318
2432
2580
2693
2879
2991
2432
2207
2243
2279
2393
2467
2693
2845
3175
2991
2393
2204
2204
2279
2318
2580
2728
3102
3865
2585
2207
2239
2275
2428
2502
2615
2879
3063
3428
3030
2204
2239
2279
2353
2428
2615
2762
3063
3467
3219
2659
2207
2204
2279
2357
2467
2619
2806
3025
3035
2771
2207
2207
2282
2357
2463
2580
2767
2913
3219
2884
2207
2207
2239
2282
2353
2467
2689
2689
2957
2506
2200
2200
2318
2353
2502
2654
2879
3247
2957
2659
2207
2207
2243
2279
2397
2432
2580
2693
3068
2962
2207
2168
2200
2275
2353
2428
2541
2615
3285
3063
2397
2204
2207
2239
2275
2314
2389
2463
3219
2762
2207
2207
2243
2432
2545
2659
2840
3935
3252
2168
2207
2243
2282
2397
2432
2728
2840
3136
3030
2471
2207
2204
2279
2353
2541
2879
3247
4119
2918
2318
2204
2239
2275
2389
2467
2693
2767
2986
3257
3001
2436
2247
2207
2247
2243
2357
2357
2432
2962
2737
2207
2200
2314
2353
2389
2467
2576
2728
2923
2357
2247
2243
2318
2393
2506
2659
2845
2991
3030
2545
2207
2200
2275
2314
2502
2615
2767
3025
3030
2767
2204
2200
2314
2428
2615
2913
3285
3935
3063
2913
2467
2204
2204
2239
2279
2467
2541
2728
3068
2541
2204
2204
2239
2357
2428
2502
2654
2767
2957
2432
2207
2247
2243
3363
3175
3068
4440
2580
2962
2506
2207
2204
2243
2357
2432
2502
2654
2767
3030
2845
2207
2243
2279
2314
2428
2502
2654
2767
3068
2957
2357
2247
2243
2322
2357
2393
2580
2693
2962
2771
2207
2207
2247
2322
2397
2541
2654
2845
2732
2353
2207
2243
2279
2353
2428
2467
2576
2728
2996
2397
2247
2247
2282
2353
2436
2537
2580
2879
2957
2282
2247
