throughput,iter_time,round_time
39.19754660733297,3.5852338457107544,179.26169228553772
39.584240615030424,3.559728379249573,177.98641896247864
38.62142751098516,3.5778463220596315,178.89231610298157
36.78621603565764,3.578790936470032,178.9395468235016
42.03490926458412,3.5611732101440428,178.05866050720215
40.10082980872832,3.574644446372986,178.7322223186493
41.9245547104963,3.565135669708252,178.2567834854126
38.87273896960663,3.588652267456055,179.43261337280273
38.42803788254978,3.5523360919952394,177.61680459976196
37.68718517140561,3.6044861125946044,180.22430562973022
40.82140803090095,3.5760883045196534,178.80441522598267
39.8093704834674,3.5494753551483154,177.47376775741577
40.78268499290215,3.5933960676193237,179.6698033809662
42.20519443280258,3.5642161750793457,178.21080875396729
19.36513129839347,3.5582425498962404,177.912127494812
23.02034164698265,3.552424473762512,177.6212236881256
34.386243284323555,3.5784152507781983,178.9207625389099
37.62948470868906,3.563183217048645,178.15916085243225
38.91875971900351,3.5603796577453615,178.01898288726807
36.67304468851583,3.570658593177795,178.53292965888977
35.91922166342806,3.5664998388290403,178.32499194145203
37.82412568801684,3.5721916913986207,178.60958456993103
39.45698050286674,3.5460963106155394,177.30481553077698
39.59482337301604,3.567531523704529,178.37657618522644
41.41919238228229,3.582224793434143,179.11123967170715
40.479473791108305,3.5627081632614135,178.13540816307068
