39.691808971433694,1.9798785543441773,98.99392771720886
41.82406197993404,1.9874095630645752,99.37047815322876
33.731999352843324,1.90688880443573,95.3444402217865
42.44183518114007,1.940837550163269,97.04187750816345
42.56328347263542,1.9545848369598389,97.72924184799194
40.475792521109774,1.8528837251663208,92.64418625831604
45.15908099781826,1.9147722148895263,95.73861074447632
43.33363059387705,1.9542036724090577,97.71018362045288
37.44470256735739,1.9037230730056762,95.18615365028381
42.96922395690039,1.941110553741455,97.05552768707275
44.96813515880574,1.947655849456787,97.38279247283936
39.54480585838432,1.88117338180542,94.058669090271
43.40045175212343,1.9362096500396728,96.81048250198364
42.717333383725915,1.9085034370422362,95.42517185211182
33.85849717580932,1.8830993032455445,94.15496516227722
43.51045749137762,1.9575933027267456,97.87966513633728
42.33290371926221,1.8422345876693726,92.11172938346863
42.14388193735772,1.9323619794845581,96.6180989742279
43.546852724842125,1.9625602865219116,98.12801432609558
40.578163358820454,1.8839326238632201,94.19663119316101
33.858163533415976,1.8765011310577393,93.82505655288696
42.77387234466343,1.9375203514099122,96.8760175704956
41.19839114980837,1.8758212089538575,93.79106044769287
32.53208578840728,1.901123514175415,95.05617570877075
42.875626752598265,1.901074810028076,95.05374050140381
41.84001305379381,1.8793957710266114,93.96978855133057
5.226445597489194,1.8586842727661133,92.93421363830566
41.923613481838736,2.049795722961426,102.48978614807129
44.05096921588165,1.866609854698181,93.33049273490906
37.71829615630511,1.8863704681396485,94.31852340698242
42.27983355695713,1.9528201198577881,97.6410059928894
43.42803274063813,1.8930640840530395,94.65320420265198
37.98976697368293,1.8775314140319823,93.87657070159912
42.70860424334842,1.9945069217681886,99.72534608840942
42.92865938123289,1.8753784465789796,93.76892232894897
39.13588132488952,1.87413809299469,93.7069046497345
42.6173640637132,1.9466418981552125,97.33209490776062
42.08309780989857,1.883246932029724,94.1623466014862
36.85493543257898,1.9209388971328736,96.04694485664368
41.20121691766505,1.9417958021163941,97.0897901058197
41.43169839423212,1.9636244773864746,98.18122386932373
35.3176229373056,1.8867527770996093,94.33763885498047
43.02154044331055,1.9938494873046875,99.69247436523438
40.499245840780645,1.9662721729278565,98.31360864639282
43.17333240854246,1.8905714797973632,94.52857398986816
45.132530356980546,1.9273197317123414,96.36598658561707
45.32509310182711,1.9801511812210082,99.00755906105042
42.77517164726498,1.904344882965088,95.2172441482544
43.94188062450124,1.9560285806655884,97.80142903327942
41.708632597074065,1.9616375350952149,98.08187675476074
41.34039474361782,1.9166899347305297,95.83449673652649
38.84420908020825,1.8890133428573608,94.45066714286804
41.184347105662866,1.9513486671447753,97.56743335723877
42.81098676836389,1.9644703149795533,98.22351574897766
38.81447574980513,1.883056535720825,94.15282678604126
42.908395083929264,1.994955267906189,99.74776339530945
43.77304391606111,1.9286979293823243,96.43489646911621
36.295370475456075,1.8920314741134643,94.60157370567322
43.28759759059095,1.9587817478179932,97.93908739089966
42.7603089318951,1.9991094160079956,99.95547080039978
40.739764788908076,1.8557768726348878,92.78884363174438
44.72603450960055,1.9477956295013428,97.38978147506714
42.93994706199046,1.9704565048217773,98.52282524108887
42.74849852593694,1.8738077402114868,93.69038701057434
41.31891854242677,1.9256471443176268,96.28235721588135
43.34301078285441,1.9777451753616333,98.88725876808167
41.53810432961873,1.8842589807510377,94.21294903755188
30.524711317185083,1.9306282138824462,96.53141069412231
43.378293881846524,2.0169097709655763,100.84548854827881
39.62276712936632,1.9740989351272582,98.70494675636292
43.455165168826376,1.904331169128418,95.2165584564209
43.266295712020565,1.9905530309677124,99.52765154838562
43.18607352648397,2.015343246459961,100.76716232299805
40.955918375520476,1.8918317890167236,94.59158945083618
44.2652129564595,1.9398425006866455,96.99212503433228
40.17278916794926,1.9934708070755005,99.67354035377502
43.17029475132666,1.8839136934280396,94.19568467140198
44.23457683048347,2.016170415878296,100.8085207939148
41.97234686328833,1.956201934814453,97.81009674072266
43.17198710761064,1.9789014101028441,98.94507050514221
24.7850896843325,1.943203330039978,97.1601665019989
42.40828874587022,1.9796772146224975,98.98386073112488
42.170757974825975,2.0227913904190062,101.13956952095032
39.159163801886855,1.877160005569458,93.8580002784729
43.25978069793314,1.9589023733139037,97.94511866569519
41.444091986320934,1.9605447626113892,98.02723813056946
37.91754126488407,1.8929746198654174,94.64873099327087
37.12779359382922,1.9080437850952148,95.40218925476074
39.935185453625785,1.9579538869857789,97.89769434928894
45.54744893636087,1.8986962985992433,94.93481492996216
37.516758597255624,1.8624006700515747,93.12003350257874
43.915484247308946,1.9783450841903687,98.91725420951843
43.682579275077245,1.8862491512298585,94.31245756149292
43.791253265251605,1.8954768371582031,94.77384185791016
42.057342327830426,1.9355969715118408,96.77984857559204
42.61193079650689,1.8620603370666504,93.10301685333252
5.102933057562949,1.9345299196243286,96.72649598121643
41.26758553961262,1.933350648880005,96.66753244400024
41.69923791271152,1.9815669775009155,99.07834887504578
