throughput,iter_time
57.35421197450222,7.976281404495239
62.25145133950345,8.062512636184692
64.5776715324571,7.726996898651123
63.71353015697828,7.824834585189819
68.6372767333841,7.789809465408325
62.77503268126703,7.7607128620147705
63.505567994724345,7.76123046875
69.4453192124081,7.829294443130493
71.16599276901613,7.750493764877319
63.94417677014685,7.764314413070679
67.16474716854258,7.793000936508179
69.97146211330087,7.7238383293151855
65.80671365357979,7.675914287567139
68.85216863539414,7.757227420806885
68.2798093873927,7.753740549087524
65.17025264097063,7.744905471801758
71.2964143357514,7.801377773284912
67.66034870156518,7.79096531867981
67.47470340753775,7.816943645477295
68.28697435522376,7.7588746547698975
69.00077911228496,7.736760139465332
73.11460006690164,7.786204814910889
66.9247164598659,7.679932594299316
69.23497264835056,7.71731162071228
69.92151142317815,7.81722092628479
73.81013201717151,7.754262924194336
77.95049962204156,7.784464359283447
64.75169977898321,7.794293403625488
69.42943435999153,7.785689115524292
69.63633659818636,7.716056823730469
65.25099485356395,7.777961492538452
67.92652960006073,7.681951522827148
74.46495432376811,7.7223286628723145
67.08245028520021,7.659359693527222
66.19246041329377,7.70146107673645
74.98432730078808,7.7663867473602295
69.95966572219042,7.766868829727173
74.10335203328552,7.851250648498535
83.33876244391084,7.815567493438721
81.29419250308523,7.7601869106292725
74.73466028531631,7.709751605987549
72.81339532549701,7.779409408569336
75.89079233594344,7.725951433181763
75.88214407999929,7.677612543106079
73.6772482410388,7.782757759094238
70.04906401016413,7.731158971786499
75.35949200823609,7.629666090011597
69.83124603792052,7.728559732437134
78.04058133861966,7.736550331115723
86.09150215280506,7.747220516204834
63.096517045738345,7.74863076210022
76.56411328009754,7.711543083190918
77.55819474929733,7.825876235961914
85.87710375012873,7.671570777893066
87.75555134198568,7.829752206802368
78.74822005665514,7.7060065269470215
84.63490050643388,7.779873609542847
73.44379277235757,7.681240558624268
79.42890820019566,7.7075910568237305
78.55996019842257,7.7926976680755615
89.61421352757198,7.830914258956909
80.81077239317422,7.792274475097656
85.13078519129301,7.752364158630371
83.94535000786688,7.788122177124023
73.61322504651208,7.867341756820679
81.26012417095596,7.75833797454834
75.36531039075325,7.733404159545898
85.16395516713182,7.673563718795776
83.90795834460744,7.777991533279419
82.76463535589546,7.784636497497559
84.27263131767492,7.753824472427368
62.34230753933982,7.7393479347229
76.8894412001647,7.777386665344238
79.17121751328594,7.722301244735718
81.69111007556724,7.834433555603027
82.41793013324174,7.766963481903076
81.2199402806695,7.726325273513794
69.62476579071722,7.787773609161377
79.20107352847619,7.753383159637451
80.6561327014752,7.7711310386657715
81.90414369471547,7.713258266448975
82.15638325527301,7.768740653991699
74.6353102602177,7.676170825958252
93.08787054727199,7.682412385940552
83.19476723205318,7.722486734390259
73.92141544668152,7.759281396865845
81.63234178267766,7.8007895946502686
85.14057313224544,7.755349397659302
81.92257820613938,7.751192569732666
85.62807617467863,7.720279932022095
80.83662870108006,7.680549383163452
84.57024002772428,7.707740306854248
84.4289316464455,7.698492527008057
77.35495018717519,7.762800931930542
84.1524257145908,7.642985582351685
82.7289253151476,7.753587961196899
84.02779484540822,7.675153493881226
93.85188543208798,7.740981578826904
79.7656098215521,7.975395917892456
