throughput,iter_time,round_time
80.00304174067082,0.4285243463516235,21.426217317581177
74.56618117549836,0.5775287389755249,28.876436948776245
82.53473491639812,0.39562795162200926,19.781397581100464
76.6699684570743,0.5970218086242676,29.85109043121338
82.24897204279661,0.4119900369644165,20.599501848220825
75.44918157655735,0.49411093711853027,24.705546855926514
78.13541991968091,0.4114204740524292,20.57102370262146
93.23680257200942,0.37562658309936525,18.78132915496826
79.58926983932852,0.4138509273529053,20.692546367645264
49.067339821619726,0.4628044748306274,23.140223741531372
75.9188960124158,0.45765462398529055,22.882731199264526
79.811262969429,0.48925592422485353,24.462796211242676
81.71333518513586,0.43815600872039795,21.907800436019897
73.26995100514515,0.43694162368774414,21.847081184387207
78.70406306634831,0.433081636428833,21.65408182144165
81.20619622175606,0.41340803146362304,20.670401573181152
62.96391965478797,0.4992415714263916,24.96207857131958
81.61178897443888,0.48315704345703125,24.157852172851562
88.19506342084459,0.4040734958648682,20.203674793243408
50.15302681952071,0.5054059267044068,25.270296335220337
65.24301569338132,0.4241428232192993,21.207141160964966
79.32248104880078,0.4230394172668457,21.151970863342285
87.79887457135118,0.5285376501083374,26.42688250541687
82.85092884410983,0.4217836904525757,21.089184522628784
78.79163162292735,0.4469624042510986,22.34812021255493
81.53014542658909,0.46244029998779296,23.12201499938965
77.6555141891898,0.4472230339050293,22.361151695251465
66.11888860922208,0.4218424701690674,21.09212350845337
76.67818120468678,0.4314084959030151,21.570424795150757
78.39827715964256,0.41255165100097657,20.627582550048828
79.60571786554965,0.4058276796340942,20.291383981704712
79.83908066318061,0.45175690174102784,22.58784508705139
80.22180790886584,0.5383582782745361,26.917913913726807
85.30527995042524,0.486090874671936,24.3045437335968
62.877134596155905,0.4351117372512817,21.755586862564087
46.04751985847919,0.48660017490386964,24.33000874519348
55.25008147358685,0.7156860399246215,35.78430199623108
75.70745668601526,0.427358922958374,21.3679461479187
76.87657315814768,0.48439181804656983,24.21959090232849
79.22116052966989,0.4397313213348389,21.986566066741943
79.28836161675646,0.42124769210815427,21.062384605407715
86.98306796376049,0.3837322473526001,19.186612367630005
51.190559602295785,0.7077702188491821,35.388510942459106
75.14563047139151,0.6555143547058105,32.77571773529053
88.82616816090172,0.40553482055664064,20.27674102783203
77.44372973284865,0.537986478805542,26.8993239402771
79.95568049876343,0.42837857723236084,21.418928861618042
86.77683325790393,0.45697535991668703,22.84876799583435
73.22029924230478,0.4049780797958374,20.24890398979187
74.47857742232796,0.42002699375152586,21.001349687576294
88.56260044044507,0.436702299118042,21.8351149559021
81.06549171455292,0.5784260320663452,28.92130160331726
82.58782202044617,0.5298312044143677,26.491560220718384
66.21297145883163,0.5000048685073852,25.000243425369263
81.96267847294448,0.5236024236679078,26.180121183395386
85.55490188501095,0.6209957599639893,31.049787998199463
69.30910313821744,0.3996003198623657,19.980015993118286
58.867908672494565,0.4264759683609009,21.323798418045044
98.69370127176822,0.40222933769226077,20.111466884613037
84.38605086975272,0.392634220123291,19.63171100616455
86.0981465403617,0.42525437355041507,21.262718677520752
84.47052695653029,0.5338496255874634,26.69248127937317
85.0636803244922,0.5511563301086426,27.55781650543213
85.2290196802151,0.4237414073944092,21.18707036972046
85.06165870507245,0.49668389797210694,24.834194898605347
75.13038231072728,0.4571487379074097,22.857436895370483
84.32210102041317,0.512964916229248,25.648245811462402
83.45657205592313,0.5617296838760376,28.08648419380188
48.514066599759296,0.49467613220214846,24.733806610107422
72.2317301691278,0.4591477251052856,22.957386255264282
88.40118793988674,0.6133640480041503,30.66820240020752
65.74692668664348,0.4428310775756836,22.14155387878418
76.35375249107126,0.506024022102356,25.301201105117798
88.26883451368538,0.4254105567932129,21.270527839660645
85.53658526190426,0.41860113143920896,20.93005657196045
85.468414175726,0.6833558464050293,34.167792320251465
66.68473864274175,0.4582165193557739,22.910825967788696
84.57964964656465,0.44018479347229006,22.009239673614502
78.06334713462623,0.5057927370071411,25.289636850357056
49.0438634297851,0.4655612468719482,23.278062343597412
66.49431110904686,0.46791719913482666,23.395859956741333
68.8168112338091,0.43746543884277345,21.873271942138672
77.44156535928562,0.44423463344573977,22.211731672286987
57.90898170426285,0.41162274360656737,20.58113718032837
78.73212443619946,0.5018122577667237,25.09061288833618
82.98996665884101,0.4174253559112549,20.871267795562744
78.89352225062248,0.5043033313751221,25.215166568756104
88.70179028217504,0.49601677417755125,24.800838708877563
87.14402401500634,0.5017070055007935,25.085350275039673
77.54804216334504,0.4831849527359009,24.159247636795044
73.24970744236339,0.43741302490234374,21.870651245117188
76.82500661379802,0.4110244131088257,20.551220655441284
82.97609798788675,0.42969723224639894,21.484861612319946
58.63320515839618,0.43114643573760986,21.557321786880493
77.14369125045577,0.41707831382751465,20.853915691375732
89.79229068254159,0.4184837532043457,20.924187660217285
89.18028874284943,0.4134874391555786,20.67437195777893
