142.4941577911377,33.76
10.521636724472046,37.28
9.09186339378357,41.25
9.068435430526733,48.69
9.55405855178833,50.34
9.05037546157837,50.67
9.641406774520874,53.99
9.276979923248291,54.61
9.135416269302368,57.65
9.00460147857666,57.49
8.995996952056885,59.71
9.265896558761597,60.15
8.942868947982788,62.22
9.26326847076416,61.24
9.099409103393555,62.99
9.686647653579712,62.15
9.739256620407104,63.74
8.732685565948486,64.52
9.18951940536499,64.96
9.026524305343628,62.42
9.006398439407349,64.6
9.229955196380615,65.47
9.130234479904175,65.97
9.198673009872437,66.08
9.54623532295227,64.24
9.963354110717773,65.6
9.045425176620483,65.42
10.789934396743774,66.06
10.177945375442505,67.88
13.020032405853271,67.56
9.499308109283447,66.41
9.85388708114624,67.67
10.441550970077515,64.95
10.174313068389893,67.23
9.902704954147339,68.31
9.32591986656189,68.36
11.185502767562866,68.72
10.87675929069519,68.77
9.8690025806427,69.14
9.924642562866211,68.01
9.028654098510742,67.58
9.276480674743652,69.73
9.12210202217102,69.38
9.03547978401184,68.13
8.847468376159668,69.54
8.90369987487793,70.11
9.075764179229736,69.64
9.33212685585022,71.09
9.454719305038452,69.77
9.969987154006958,70.74
9.311340570449829,68.94
8.971126317977905,71.76
9.256285667419434,71.62
9.09860372543335,72.1
8.921215295791626,72.03
9.330159187316895,71.79
11.603062152862549,71.9
10.094613075256348,71.86
9.20185136795044,72.02
9.204235792160034,71.88
8.882017135620117,71.99
9.135422468185425,72.17
9.124189853668213,71.93
8.977806091308594,72.13
9.000399589538574,71.91
8.94350004196167,72.07
9.029859781265259,72.06
9.115646362304688,71.9
9.2093346118927,71.98
9.06102180480957,72.05
9.006176233291626,71.94
9.409901857376099,72.33
9.114587545394897,71.91
9.12032151222229,71.92
8.906041622161865,72.07
9.14528226852417,72.17
9.023698091506958,71.93
9.206805944442749,71.99
9.139325857162476,71.88
8.874058246612549,72.12
9.028275489807129,72.21
8.90509581565857,71.89
9.160012483596802,72.16
9.00771450996399,71.79
8.905008792877197,72.17
8.999832153320312,72.14
8.9652419090271,72.04
8.941473007202148,71.81
9.332450866699219,71.91
9.140633344650269,71.86
8.952093124389648,72.04
8.90277624130249,72.03
9.221375465393066,72.06
8.990980863571167,72.1
9.321531057357788,71.92
8.750508308410645,71.81
10.024267196655273,72.09
9.861240863800049,71.53
9.269933938980103,71.89
9.230660915374756,71.91
34.55299639701843,32.42
8.514660120010376,38.83
8.355612754821777,41.64
8.293322086334229,45.21
8.749157190322876,47.72
8.43229341506958,47.09
8.42695951461792,53.87
8.534211158752441,52.04
8.492371797561646,54.24
8.391036033630371,55.8
8.626552104949951,54.88
8.46602749824524,56.5
8.441308975219727,59.3
8.649481296539307,56.99
8.487139225006104,55.22
8.493604183197021,58.41
8.507997035980225,60.0
8.394880056381226,58.51
8.439872026443481,63.38
8.541922330856323,59.39
8.57103419303894,56.74
8.474158525466919,62.04
8.530999660491943,61.0
8.510364294052124,57.09
8.745936870574951,63.18
8.538531303405762,63.32
8.466321468353271,64.84
8.573816061019897,65.25
8.471714496612549,64.64
8.378070592880249,66.43
8.440464496612549,65.35
8.444732427597046,64.94
8.608242988586426,62.09
8.713745594024658,64.13
8.624574661254883,66.94
8.30469036102295,63.41
8.531234502792358,62.3
8.625310182571411,67.86
8.674830436706543,66.16
8.205873489379883,66.58
8.553445816040039,65.91
13.47646164894104,66.26
8.38454270362854,65.91
8.597735166549683,66.89
8.428498983383179,67.29
8.379989624023438,64.26
8.337002754211426,68.33
8.56775975227356,64.68
8.462124586105347,68.47
8.387359142303467,66.3
8.376301527023315,68.73
8.386789560317993,70.9
8.40352487564087,71.4
8.38499140739441,71.46
8.493675708770752,71.87
8.374289274215698,71.8
8.436905145645142,71.89
8.234930038452148,71.37
8.635186195373535,71.54
8.632699966430664,72.03
8.557801723480225,71.51
8.529028177261353,71.64
8.446407794952393,72.06
8.202493906021118,71.77
8.35633111000061,71.86
8.370329856872559,71.73
8.277161121368408,71.85
8.609331130981445,72.12
8.36460280418396,71.99
8.734485387802124,71.91
8.409071683883667,72.04
8.76801085472107,71.71
8.461719512939453,71.57
8.326534986495972,72.01
8.255401611328125,72.16
13.60666012763977,72.06
8.372319221496582,72.17
8.36813759803772,71.73
8.215428352355957,71.7
8.605908632278442,72.14
8.459676504135132,71.92
8.583655595779419,71.82
8.600682497024536,71.55
8.282961130142212,71.98
8.468803644180298,72.51
8.331319570541382,72.62
8.419798612594604,72.09
8.355125188827515,72.07
8.297771453857422,71.95
8.36403751373291,71.57
8.703659534454346,71.92
8.275507926940918,72.05
8.579737424850464,72.32
8.617213010787964,72.03
8.683362007141113,72.32
8.588364362716675,71.92
8.368715047836304,71.84
8.315357446670532,72.21
8.287865161895752,71.63
8.24534010887146,71.99
198.1803617477417,35.19
179.5857117176056,41.28
179.19702100753784,43.02
179.56471014022827,45.72
178.60913801193237,46.05
179.54939937591553,48.52
178.84792160987854,52.42
179.8975691795349,52.78
178.917809009552,55.5
178.2293701171875,53.29
179.91685819625854,55.85
178.5781888961792,57.06
179.84169101715088,57.99
180.50595474243164,60.82
179.95485019683838,56.14
178.40446138381958,54.43
179.39551448822021,60.67
179.30893993377686,54.91
