throughput,iter_time
19.50659207930955,8.480719089508057
16.248569428358113,8.052074193954468
13.338198565519392,7.546907186508179
28.2114203983588,7.947627782821655
23.92976738640378,7.835999488830566
19.480942531008726,8.0057053565979
13.034859473584937,7.950966835021973
24.949141679092925,8.953757286071777
25.995389163623006,8.282991409301758
39.64972543625416,7.710530996322632
23.824147585477753,7.811472177505493
27.104066499181823,7.5667877197265625
22.62595454334734,7.5766942501068115
15.141667492795754,7.5903565883636475
26.03276332158769,8.274309158325195
25.637975867884922,7.9208550453186035
20.691816750526574,7.828632116317749
23.87644247748746,8.244647026062012
23.873827920918387,7.688910245895386
32.51212625247391,7.7864508628845215
21.577767826976636,8.622767210006714
21.858480129370616,9.120514154434204
18.1719639198092,8.1797776222229
19.522818216405383,7.837472200393677
8.144980034216763,8.049527883529663
17.750145870528335,8.835882663726807
12.893308325027919,9.22562026977539
18.083482732668724,8.383985042572021
30.53812421254412,7.923984050750732
20.139596346897928,7.705397605895996
21.649226411047593,8.552876234054565
30.221411670831085,8.232276439666748
24.196480841536914,8.436350345611572
23.058171975007866,8.758841753005981
26.862928882121505,8.200817108154297
26.86510484663943,7.507778644561768
29.029974410169963,8.126924753189087
23.523381959646823,9.167839050292969
23.35597963038541,8.730589628219604
24.65422004245495,8.710728883743286
25.666120349623625,8.678250312805176
30.146182344731063,8.642810583114624
35.43806189042666,8.521500587463379
28.485484535480783,9.267063617706299
24.897899262158617,8.315312385559082
9.909623993239716,8.03541088104248
30.661649130973,7.861025333404541
30.354713221751528,7.670835971832275
27.998838942216018,9.121578931808472
15.499080679193291,9.018980503082275
28.878107545042962,8.452461004257202
37.60237134003352,7.912908315658569
23.279283588820224,8.24396562576294
21.60641957521305,7.5225818157196045
14.915468399629246,8.21763563156128
25.42989006447518,8.546246767044067
13.090910270194483,7.8493125438690186
25.72169391969261,8.412970304489136
24.96906339138273,7.631476402282715
26.08199218141545,9.409020900726318
9.924074581085911,8.123352766036987
26.565619410430504,8.18243956565857
22.066227938420628,7.97172999382019
12.694844201744631,8.160611391067505
25.806138819457797,7.820232629776001
41.796547997302426,7.384784460067749
29.625245011953655,9.578886270523071
28.309807864254264,8.09725284576416
36.6785880472154,9.50728178024292
27.924866232695553,8.093064308166504
29.08954973504264,8.323808431625366
30.451506730046933,7.979522705078125
22.199190516764393,8.049758195877075
36.971891214869444,9.135425806045532
21.467998922343234,9.37662935256958
29.7583478760034,8.62367033958435
29.072625569145824,8.531124591827393
43.793552826184154,7.83681321144104
10.405690044234817,8.555257797241211
21.560772328307554,8.396285057067871
28.050707810630485,8.144449234008789
22.289015199459662,8.424083948135376
32.4948830269876,8.032832384109497
16.693685622662695,8.582475423812866
15.50089305312895,9.294806718826294
17.555357208255945,9.427122354507446
17.33910808482946,8.690489530563354
34.559269767932136,8.64775824546814
19.303930890052825,7.728303909301758
13.483798272051438,7.597999095916748
19.3427569200422,8.844756364822388
10.654430877892098,7.915508508682251
25.937022352810807,8.311188697814941
22.575244182428285,10.257784128189087
15.943466139643554,9.305856943130493
15.24745817611676,8.11029839515686
24.54884955898899,7.6316447257995605
28.833769508677555,8.130131959915161
