30.73106355332506,128.06930446624756,2384
27.67619250017801,9.426286935806274,2799
29.250694980011307,7.9064531326293945,2838
29.52661021621618,7.844425678253174,2790
15.913168259971648,7.860514402389526,2838
26.765949439702464,7.897488832473755,2877
26.74278380489512,7.899342060089111,2838
29.064274125222976,7.829599380493164,2829
25.452917498436218,7.913722038269043,2912
34.808630466495934,7.885348081588745,2829
27.783370190513217,7.911686182022095,2873
23.363996682776797,7.896233320236206,2952
43.39786440463891,7.9067583084106445,2838
24.763075787696664,7.947019577026367,2838
30.118510023509447,7.972159147262573,2877
15.86212329155414,7.923737049102783,2843
23.74828339797118,7.981760501861572,2843
55.778759831974135,7.836875915527344,2843
22.50581079307256,7.881571292877197,2877
38.302950517918696,7.905220985412598,2877
27.986232206697004,7.835686922073364,2912
25.578824597904664,7.854172229766846,2877
28.75303462976253,7.904016017913818,2882
27.260858225320483,7.957186698913574,2838
22.469581714695874,7.88479208946228,2882
15.591395937893134,7.91052508354187,2877
32.46307662364804,7.944763898849487,2847
17.432239197307258,7.907285928726196,2882
17.597063894216873,7.788374900817871,2882
5.872036208659166,7.873262166976929,2877
24.621557733836354,7.949440956115723,2956
27.46789954026892,7.9616992473602295,2882
12.442158862809887,7.900120258331299,2838
31.767145391454463,7.92375636100769,2843
13.775382565653269,7.944295167922974,2882
23.265758993611485,7.795726537704468,2847
13.314386035505196,7.903151988983154,2882
13.602206063431417,7.877694129943848,2912
24.04634006318721,7.966777086257935,2843
14.413889846839089,7.920536279678345,2873
28.354616265704912,7.924565315246582,2912
62.06254848538051,7.806917905807495,2847
32.721241816770316,7.788570880889893,2986
26.71833679419819,7.789941310882568,2956
35.59848003693319,7.8013176918029785,2873
35.09014679149431,7.905538558959961,2882
34.22146994085099,7.847695350646973,2877
22.058510173827006,7.95045018196106,2882
28.68506395749369,7.860433340072632,2877
14.49158948641517,7.923418283462524,2877
29.881037057290282,7.834548711776733,2917
31.405624801199785,7.879370927810669,2917
34.001687003181694,7.949119567871094,2922
26.152347235182635,7.928198575973511,2882
38.08797187764933,7.9082629680633545,2917
27.627457437631907,7.805377244949341,2882
8.63873046100901,7.839572906494141,2907
17.192839462090202,7.841531991958618,2877
25.971715685251855,7.912060022354126,2917
23.849044648305817,7.892640113830566,2991
36.44800494237013,7.793203592300415,2882
25.387155869162054,7.923852205276489,2882
24.28074347693849,7.904012203216553,2882
35.535494156042134,7.898571252822876,2882
42.708179558685416,7.870905160903931,2873
49.079731413552736,7.840893745422363,2882
42.6146578274892,7.896147012710571,2917
28.424188049771498,7.84112286567688,2922
26.921972671639068,7.936951160430908,2922
29.206755454972633,7.903386831283569,2882
35.826294915630314,7.875231742858887,2887
23.24483790728838,7.878989934921265,2877
33.68584627607781,7.8564293384552,2887
27.159031702008456,7.919465065002441,2926
35.088914073580256,7.837730169296265,2887
27.27270721621008,7.839195251464844,2887
39.365466883033264,7.9098594188690186,2887
29.760389250839726,7.909533739089966,2961
34.75353765386346,7.947934865951538,2922
35.56693712098565,7.890981435775757,2922
34.612938938926035,7.9431986808776855,2882
36.10373658445964,7.819425821304321,2926
31.530969013888047,8.009632587432861,2887
34.883833076135865,7.888066053390503,2926
33.390297817291874,7.9088454246521,2887
37.5310030378935,7.938583135604858,2922
34.90064248549723,7.967068672180176,2926
37.784245441993264,7.915071725845337,2922
28.573729572039444,8.139966487884521,2956
26.297253039667215,7.882440567016602,2887
34.965722308178584,7.876781940460205,2926
31.770775959954463,7.909399747848511,2926
30.935032307367635,7.928665637969971,2887
31.046000084572984,7.9347381591796875,2966
36.489514566818585,7.953088283538818,2926
61.798935323576366,7.792518615722656,2887
17.14647128722674,7.94659948348999,2917
12.693825540289682,7.875317096710205,2926
29.566754571351076,7.949474573135376,2887
22.554580641773292,7.88350510597229,2847
