83.21237754821777,33.04
7.364045143127441,37.9
6.226291656494141,42.62
6.31502628326416,48.9
6.263387441635132,49.83
6.294819593429565,50.51
6.263392686843872,52.99
6.226088047027588,52.7
6.2272748947143555,55.53
6.616072654724121,56.42
6.637773275375366,58.3
6.262604475021362,60.56
6.673115491867065,61.28
6.3280720710754395,60.65
6.386159181594849,62.85
6.394915819168091,59.38
6.464170217514038,63.51
6.433507204055786,62.3
6.528031826019287,62.21
6.339860677719116,62.32
6.369134902954102,63.02
6.421426057815552,63.67
6.83281683921814,64.71
6.5487072467803955,66.89
6.5511884689331055,63.62
6.696806907653809,63.84
6.633463621139526,64.31
6.6695475578308105,66.17
6.741110563278198,67.5
6.706690073013306,67.33
6.708967208862305,64.37
6.875366687774658,66.79
6.774449825286865,63.95
6.646745204925537,67.52
6.719820976257324,68.92
6.784595251083374,67.95
7.511806964874268,68.61
7.267729997634888,67.65
6.715174913406372,67.18
7.020765542984009,68.42
6.772181510925293,65.85
6.881092548370361,68.79
6.8039891719818115,68.9
6.743332624435425,69.68
6.872829437255859,68.89
6.761124849319458,69.6
6.8000829219818115,68.56
6.7312092781066895,68.65
6.726481199264526,67.84
6.676404237747192,69.85
6.806159973144531,68.98
6.746778249740601,70.95
7.054712533950806,71.41
7.0224151611328125,71.95
6.853335857391357,71.48
6.8463194370269775,71.45
6.800304651260376,71.97
6.70106840133667,71.76
6.822648048400879,71.77
6.619198560714722,71.66
6.605861186981201,71.74
6.6641223430633545,71.96
7.312829494476318,71.92
8.638567686080933,71.85
7.183241844177246,71.86
6.757494688034058,71.72
7.318828821182251,71.72
7.447601795196533,71.68
6.712969064712524,71.97
6.707500457763672,71.94
6.651766777038574,72.31
6.57809853553772,72.16
6.610765218734741,71.71
6.618858814239502,72.02
6.628685712814331,71.8
6.683362722396851,71.98
6.715627670288086,71.61
6.629806041717529,71.59
6.742230415344238,71.96
6.5592474937438965,71.86
6.80417013168335,71.98
6.701554298400879,71.68
6.855174541473389,71.75
6.745599746704102,72.05
6.911658048629761,71.93
6.630715847015381,72.0
6.652007102966309,71.77
6.698013782501221,72.04
6.621374845504761,71.79
6.7456278800964355,71.64
6.588804006576538,72.02
6.736326217651367,71.81
6.762474536895752,72.08
6.639197111129761,71.68
7.774391412734985,71.73
6.8387486934661865,71.75
6.828106880187988,71.95
6.635890483856201,71.79
6.6295082569122314,71.9
6.799245119094849,72.08
