81.55123782157898,32.97
6.89195442199707,37.35
6.372067213058472,42.26
6.745606899261475,49.21
6.392176866531372,49.59
6.675417184829712,50.65
6.300782918930054,54.2
6.738630771636963,54.02
6.422561883926392,56.85
6.6877970695495605,57.81
6.737673044204712,59.51
6.899970531463623,60.11
6.676756858825684,60.94
6.620210886001587,59.64
6.5089685916900635,63.2
6.75182032585144,59.67
7.093769073486328,63.45
6.568115711212158,62.61
6.755240440368652,62.68
6.670368671417236,62.53
6.711074352264404,64.15
6.599887132644653,64.23
6.6322386264801025,64.87
6.676054000854492,67.16
6.688199281692505,62.5
6.586147785186768,64.23
6.280604839324951,64.42
7.264502048492432,65.37
6.692692756652832,67.9
6.702680349349976,65.9
6.706371784210205,64.42
6.889168977737427,66.62
6.3150880336761475,63.7
6.374451160430908,67.37
6.790707588195801,68.43
6.1867194175720215,67.87
6.657198667526245,68.49
6.356051921844482,68.05
6.656806468963623,67.13
6.5841662883758545,68.35
6.79918909072876,66.4
6.380529403686523,68.77
7.03111457824707,69.04
6.801935434341431,69.53
7.02236533164978,68.66
6.781362771987915,69.11
6.597311019897461,69.89
6.677128791809082,68.56
6.5365705490112305,68.25
6.6255340576171875,69.38
6.2907562255859375,69.33
6.380755662918091,70.59
6.748830556869507,70.84
6.933891296386719,71.22
6.983614444732666,71.04
6.697509050369263,71.26
6.720344066619873,71.08
6.684333086013794,71.26
6.4837377071380615,71.42
6.573944568634033,71.41
6.826305627822876,71.37
6.9163658618927,71.53
6.803099632263184,71.35
6.792158365249634,71.49
6.960096120834351,71.25
7.4924421310424805,71.47
7.169473648071289,71.5
7.10259485244751,71.39
7.164129257202148,71.71
7.067244529724121,71.64
6.734479904174805,71.65
6.677002191543579,71.9
7.394232511520386,71.4
6.698683977127075,71.68
7.5156941413879395,71.48
6.850697040557861,71.51
7.3496413230896,71.57
7.723053216934204,71.42
6.800976276397705,71.63
6.685307741165161,71.72
6.8975913524627686,71.61
6.88820481300354,71.77
6.7505176067352295,71.4
6.86828088760376,71.68
6.778940677642822,71.67
6.850302219390869,71.57
6.887391567230225,71.63
6.75300145149231,71.63
6.868934869766235,71.45
6.7828333377838135,71.33
6.874830007553101,71.47
7.012210369110107,71.47
6.896040201187134,71.64
6.929397106170654,71.33
7.153852462768555,71.65
7.129734754562378,71.43
6.893495559692383,71.58
6.970679998397827,71.41
6.800482511520386,71.63
6.7458295822143555,71.78
65.03785228729248,32.91
98.33638381958008,41.6
92.93165707588196,43.29
90.24833226203918,44.69
91.57769227027893,50.67
96.46063375473022,52.23
92.6704626083374,54.35
99.16352701187134,53.37
92.80030393600464,56.4
98.95623397827148,58.4
93.93248462677002,56.8
98.0545551776886,57.48
97.23549032211304,59.47
86.92527198791504,60.24
86.7583065032959,62.42
87.97270107269287,60.91
96.39232039451599,63.44
89.39427614212036,62.15
82.40035605430603,61.04
85.35711169242859,65.31
