throughput,iter_time
66.01482303051077,8.121264934539795
73.04297827146175,6.641033887863159
63.866776844511094,6.8233044147491455
72.55459662631226,6.884515285491943
69.24021857183506,6.886800765991211
76.7194083897197,6.780841827392578
65.60517293471969,6.818538427352905
58.14593992036856,6.757286787033081
71.91365098925975,6.691570043563843
65.81352023800312,6.576658010482788
67.62817441116196,6.7000651359558105
80.46249512444149,6.7311811447143555
69.77537350822527,6.6031224727630615
59.02842588749468,6.556360960006714
73.6415608357652,6.52770471572876
77.35996606582401,6.540077209472656
67.59555197421435,6.570820093154907
53.33862330661,6.610008955001831
71.346571658999,6.7152419090271
81.42812744215146,6.662252902984619
69.40099450200974,6.580440044403076
75.6286034310467,6.553133964538574
68.44313075127864,6.487989187240601
69.87418964438729,6.470291376113892
80.23087419628413,6.392383813858032
67.33490939505512,6.488066673278809
77.00261749935906,6.446571350097656
69.02939109023873,6.388875722885132
75.7842012293191,6.431920289993286
70.40635671787491,6.401868581771851
71.93966897450436,6.455064296722412
63.26203786324396,6.446718215942383
69.36535139591767,6.347246885299683
73.6784489496238,6.334805488586426
73.00151181418212,6.293666362762451
79.01616846853726,6.231810808181763
54.23315124156349,6.195458650588989
59.89748729870735,6.179368257522583
72.13019634845448,6.172190427780151
70.92782887354356,6.166182279586792
71.92894632083569,6.186764478683472
72.4338253530438,6.179072380065918
66.50584305120911,6.162909507751465
62.50234361561712,6.158693075180054
56.10075610549374,6.171846389770508
64.01150719557415,6.1711132526397705
63.73768804801659,6.145330190658569
66.25663799380469,6.140315771102905
78.56484614343361,6.16846776008606
66.83967764199649,6.159121036529541
58.587096226798586,6.117143630981445
72.76873675391357,6.093023061752319
67.10556114816224,6.083001375198364
60.12147985355164,6.09669303894043
65.86211474969906,6.1269707679748535
69.27226944618052,6.0859692096710205
74.23803533031425,6.109116554260254
72.88277401246907,6.104562520980835
77.78286004049448,6.06879448890686
80.32705791260275,6.061141490936279
72.2484979683635,6.105721712112427
70.24135400848954,6.07206654548645
68.56835208799805,6.066778659820557
68.63107990508226,6.053241968154907
67.67586082144467,6.060311794281006
65.31832540483983,6.036436080932617
68.03601415223234,6.084985733032227
77.50431141992769,6.101470470428467
64.37387938386459,6.047953367233276
61.551971268840134,6.124253511428833
74.75423676126326,6.041595458984375
73.62666447242108,6.001254558563232
78.35494047624478,6.034596681594849
73.40782924815795,5.985121488571167
68.84185000857525,5.9896180629730225
59.15655872865458,5.951837062835693
67.57635511291002,5.949400424957275
80.03949445216789,5.926663637161255
71.77892417698027,5.895181179046631
73.3176049969017,5.935852289199829
72.69895962680353,5.91554594039917
79.33874569937313,5.949080228805542
56.91755367949276,5.982176303863525
76.87815562619927,5.94649600982666
76.89708148735664,5.9454123973846436
83.26032660783797,5.985885143280029
76.87836203987861,6.002806901931763
71.14424329363085,6.062981605529785
65.53045046996905,6.073802471160889
84.31721764805195,6.076070308685303
87.18409068026438,6.015244007110596
75.31759974397082,6.056982040405273
79.7662764558617,6.005728721618652
72.80345960606164,6.040534734725952
70.33107103001007,6.13347315788269
57.83509662372429,6.113701581954956
73.03900339689221,6.04209041595459
86.33898402666378,6.000956773757935
58.081658375824325,6.04971981048584
