power
2200
2086
2275
2314
2350
2389
2239
2125
2275
4469
4581
4191
3302
4559
4327
3947
4146
4589
4559
4610
3296
4589
4492
4492
4016
4009
4693
4530
4492
4573
4685
4514
4387
3617
4522
4357
4252
3687
4221
4610
3864
4589
4656
4184
3547
4626
4522
4567
4559
4610
3324
4552
4380
4343
3725
4492
4626
4425
3515
4618
4485
3048
4618
4492
4016
3725
4626
4514
3015
4581
3225
4626
4492
3699
3617
4626
4559
4357
3585
4618
4559
4597
4395
3335
4626
4320
3559
3795
4455
4507
3192
4589
4395
4492
4597
4597
3947
4530
4559
4618
4522
4597
4455
3192
4626
4327
3699
4252
4597
4656
3048
4626
4357
3738
4252
4357
4002
4455
2976
4626
3444
4567
4530
4320
3846
4522
4146
4597
4492
4664
3373
4597
4462
4470
4297
3230
4634
4634
4605
4626
4500
3236
4530
4567
3776
4605
4664
4634
4634
4597
4462
3444
4605
4537
3087
4537
4605
4537
3482
4664
4612
3379
4612
4575
4470
4537
4029
3801
4537
4530
3661
4605
4470
3526
4016
4537
4575
4500
4410
4664
4500
3340
4642
4508
3092
4605
4575
4402
4575
4634
3814
4537
4440
3635
4054
3521
4221
4022
4395
4664
3591
4612
4440
3706
3553
4642
4605
4508
4304
4626
4470
3125
4642
4545
4410
4440
3984
4537
4537
4597
4470
3991
4680
4605
3444
4612
4029
4365
4642
4642
4650
3092
4642
4402
3092
4545
4717
4545
4545
4709
3591
4612
4478
4274
3488
4650
4440
4167
3417
4672
4508
4612
4143
4650
4342
4311
3846
3984
4650
4634
3307
4680
4583
4478
4365
4022
4440
4136
3340
4672
3417
4612
4410
4583
3635
4129
3953
4136
3744
4664
3269
4612
4545
3960
4478
3269
4545
4650
2976
4664
3269
4688
4515
4380
4515
3947
4545
4545
3597
4672
3097
4620
4545
4380
4060
4620
4553
4448
4440
4642
4515
3384
4515
4417
3164
4545
4725
4448
3928
4709
4680
4349
4342
4620
3164
4545
4417
3456
4583
4672
3922
4060
4650
4485
4478
4620
4380
2870
4591
4642
3230
4628
4410
4658
4372
4440
3776
4620
4455
4672
3274
4658
4448
3928
4236
3991
4478
4380
3641
4680
4448
3494
4612
4380
3814
4060
3852
4583
4553
4642
4508
2986
4583
3998
3456
4236
4236
4372
2986
4642
3635
4478
4380
4067
4485
4620
4515
4349
3667
4612
3738
4515
4658
4598
4311
3597
4591
4515
4478
4650
3169
4620
4620
4448
3274
4515
4583
4583
4508
4680
3125
4583
4485
4342
3565
4515
4591
4478
4174
4680
4410
3744
4029
4583
4515
4553
4515
4143
3846
4680
4620
4515
4342
3494
4545
4342
3750
4515
4583
4583
4620
4620
4281
4136
4583
4380
4167
4167
3236
4680
4583
4005
4342
4410
3428
3953
4022
4380
2986
4650
4545
3928
4380
3164
4583
3998
3280
4515
4583
4680
3532
4515
4620
4410
3966
3884
4274
3776
4650
4688
3208
4583
4448
4417
3280
4583
4591
4620
4515
4717
4485
2986
4620
4410
2986
4342
4583
4583
4553
4650
4515
3782
4591
4515
3788
4515
4650
4545
4515
4612
4515
4583
4515
3565
3712
4380
3092
4583
4174
4650
4658
4448
3577
3915
4515
4380
4136
4342
4545
4612
4515
4620
4005
4583
4493
4274
3859
4553
4545
4717
4112
3494
4515
4620
3897
4485
4620
4620
4515
4612
4485
3169
4620
4448
4387
4553
4380
2986
4553
4650
4688
3648
4658
4620
4410
3750
4515
4591
3788
4620
4591
4598
4143
3782
4515
4583
3058
4583
4105
4650
4696
4181
3890
4620
4212
3280
4515
4620
4591
4658
3241
4658
4493
4181
3884
4591
4620
4620
4553
4591
3859
4591
4342
3928
4387
4236
4205
4591
3131
4628
3125
4591
4319
4319
3313
4591
4583
4485
3609
4658
4658
4485
4455
3087
4658
4620
4515
3884
4553
4553
4620
4523
4219
3092
4620
3820
4387
4523
4628
4696
3025
4598
4523
4523
3131
4205
4658
4485
4448
4553
4628
4181
4174
4658
4455
4380
4281
3597
4022
4658
4561
3897
4591
4612
3966
3241
4620
4591
4658
4583
3960
4598
4425
4485
3351
4553
4591
4349
4281
4650
3136
4591
4591
4493
4591
4523
4553
4311
3603
