power
4425
3611
3788
2299
5473
2744
5141
2705
5039
3509
3220
2036
2408
4581
3750
3066
5500
4522
3038
3471
3138
2256
1734
1545
1158
1080
1273
1000
998
3503
3491
2735
2143
4237
4759
2744
4559
4177
2671
3471
3269
4788
2817
3253
4447
5345
4214
2598
3497
3362
3220
2256
4343
5299
4002
2855
3432
4410
5537
3509
3247
4965
2598
3637
4891
5345
4804
2928
2894
3465
3400
2482
4026
5030
5601
4936
3181
2744
3362
3541
3318
2482
3362
3820
4796
5601
4530
2594
3038
3547
3280
5262
4862
3795
2966
3535
3958
5647
5308
3476
3274
4656
3719
3038
3681
4132
4693
5345
4936
3497
3329
2676
3605
4626
3214
5206
2447
3858
5510
3547
3274
3895
3643
5674
2373
3788
5178
2671
5710
3258
3706
4618
2710
4245
4908
2637
4908
3763
3077
3547
3143
2369
4522
5011
2671
3503
4842
5483
4738
3438
3312
3611
2928
4936
3978
2932
3573
4936
3115
3400
3421
5299
3687
2932
4177
5547
4945
2598
3258
3547
3187
2447
3958
4862
5520
4605
2744
3400
4455
3471
3421
3110
4275
5271
4153
2749
3291
4214
5747
3432
3497
3864
2961
5039
4642
2749
3541
4879
5019
3438
3220
2589
3713
5141
4701
2637
3400
4002
5178
3503
3491
4485
3649
3110
3820
5113
4738
2710
3225
3471
3459
5067
4730
2985
3649
4387
4738
5583
5215
3541
3312
3471
2710
3788
4417
5747
5187
3547
2932
3541
3453
3895
2744
3820
4177
4804
5252
2486
3400
3541
3280
5197
4974
4320
2894
3465
4320
5382
5085
3509
3242
5299
4589
4759
4908
2749
3573
5011
5647
3541
3209
5132
5234
4252
3655
2966
3927
4788
5574
3471
3148
2369
4026
4993
5737
5308
3971
3115
3964
3585
3351
3826
3750
5674
4009
2817
3573
4275
5674
3476
3318
5160
4357
3000
3927
4485
5773
5308
4009
3547
3220
2299
3851
4485
5737
5280
4002
4357
5684
3579
3389
5011
3148
3329
4417
5620
5011
2598
2928
3553
3312
4899
3291
2894
4064
4282
5271
5446
4842
3521
3324
5601
4974
2928
3291
3788
4417
5810
5215
3547
3427
6034
4207
4589
5747
5011
3400
2966
3649
3585
3318
4357
3864
2928
3719
4312
5747
5647
5178
3585
3296
2338
3497
4796
3757
2744
3258
3503
4245
3515
3389
5737
5574
4804
4146
3148
3329
4597
5784
3406
3515
2412
4071
5737
4221
3005
3362
3681
4455
3547
3515
1883
4928
4767
2744
3291
4701
5419
2598
3553
3356
5510
5409
5409
4974
4804
3579
3005
2714
3406
3220
3579
2783
3291
3927
4522
5483
5419
4871
3444
3497
5308
5048
4290
2894
3115
4245
5547
5382
3553
3318
4078
4115
3077
4146
5363
5620
3795
3367
3553
3280
4767
3725
3258
3788
4033
4936
5710
5215
3379
3503
4462
4567
2894
3693
4738
5820
5317
4738
3553
3291
5141
3902
3154
4522
5847
5317
4290
2860
3521
3324
3617
3750
4425
5529
5492
4850
2783
3038
3553
3471
4908
3871
3043
3795
4395
5354
5620
4842
3340
3427
5243
5354
4500
4709
3406
2783
3509
4567
3591
3362
5150
2710
3649
4908
5730
4680
2563
3362
3553
3209
4395
3362
2971
3406
4146
4842
5520
5252
3521
3432
5122
3082
3367
4425
5326
3225
2894
3367
3450
3389
3871
2783
3725
4357
5657
5694
5326
4605
3591
3471
5048
5857
5428
4440
2821
3187
3617
4350
3559
3329
5694
3230
3296
3725
4290
5893
4925
3661
3559
3400
5694
5299
4784
4440
3871
2860
3438
3895
3565
3302
2932
2932
3693
4252
4108
4672
5657
5224
3559
3394
4508
3225
3373
3617
4009
4605
5694
4850
3526
3362
5233
4402
2860
3120
3839
3902
4395
5630
3553
3573
4887
4198
3591
3192
3482
3725
4252
5289
3526
3400
4887
4858
3629
3048
3230
3940
4357
5893
3603
3329
3769
2860
3693
4009
