power
3803
2870
2784
2469
2860
3031
2327
3101
2280
3317
2217
4239
5385
5457
5529
5636
5708
5708
5718
5385
5565
5636
5790
5888
5924
5934
5924
5898
5888
5277
5529
5636
5601
5718
5826
5888
5888
5888
5790
5359
5601
5636
5646
5718
5780
5816
5862
5862
5888
5277
5529
5601
5672
5646
5826
5816
5816
5826
5852
5359
5601
5636
5682
5718
5816
5852
5790
5816
5852
5277
5601
5636
5611
5780
5816
5888
5934
5960
5898
5359
5708
5837
5826
5816
5780
5780
5826
5816
5852
5385
5708
5888
5826
5852
5888
5862
5898
5852
5790
5503
5744
5898
5960
5862
5934
5960
5970
5888
5934
5421
5744
5862
5995
5960
5934
5960
5862
5898
5924
5476
5754
5862
5960
5934
5995
5995
5934
5852
5888
5575
5754
5898
5924
6031
6006
5995
5934
5995
5995
5539
5754
5934
5995
5970
6103
6006
6031
6067
6042
5611
5826
5924
5995
6042
6103
6114
6067
6006
6031
5539
5898
5924
5960
5970
6078
6017
6103
6006
6031
5503
5765
5898
5960
6031
6078
6103
6114
6103
6006
5529
5852
5862
5934
5995
6006
6103
6006
6042
6031
5611
5862
5934
5960
5873
6006
5995
5970
5995
6031
5397
5826
5934
5960
5970
5995
6031
5970
5995
6031
5718
5898
5924
5960
5945
6067
6103
6078
6103
6078
5601
5934
5960
5960
5970
5960
6103
6114
6067
6042
5611
6042
6103
6017
6103
6103
6103
6139
6114
6150
5826
6078
6139
6150
6175
6150
6211
6114
6175
6053
5754
6042
6139
6186
6247
6150
6161
6247
6186
5842
5718
6042
6139
6150
6175
6150
6211
6186
6211
6150
5790
6078
6139
6150
6211
6150
6247
6222
6247
6100
5826
6150
6211
6222
6211
6258
6222
6283
6258
5836
5754
6150
6175
6222
6247
6186
6211
6222
6211
6150
5898
6139
6175
6222
6211
6186
6247
6258
6283
6100
5765
6078
6211
6150
6211
6078
6211
6114
6283
6028
5826
6103
6175
6222
6211
6150
6247
6258
6283
6136
5970
6114
6247
6319
6150
6247
6258
6355
6366
6049
5970
6222
6247
6294
6319
6319
6294
6390
6402
6194
6114
6247
6197
6319
6294
6390
6402
6330
6462
5935
6042
6283
6294
6355
6366
6402
6534
6462
6474
6034
6186
6355
6402
6269
6462
6438
6438
6498
6438
5946
6283
6390
6426
6402
6462
6462
6474
6438
6498
5566
6294
6390
6438
6341
6462
6438
6474
6413
6498
5794
6330
6426
6438
6438
6498
6510
6438
6438
6534
5794
6294
6426
6438
6474
6498
6546
6474
6366
6498
5556
6258
6426
6426
6438
6498
6510
6510
6438
6582
5920
6258
6462
6462
6474
6498
6534
6546
6474
6510
5930
6294
6462
6510
6438
6534
6534
6510
6510
6570
5747
6402
6426
6474
6366
6534
6546
6546
6510
6570
5694
6330
6462
6474
6438
6570
6582
6582
6510
6485
5684
6330
6498
6498
6654
6546
6606
6582
6546
6521
6055
6366
6498
6498
6510
6570
6498
6570
6510
6521
5956
6330
6534
6570
6546
6642
6618
6546
6606
6642
5593
6438
6485
6570
6582
6546
6582
6618
6557
6606
5757
6438
6534
6582
6546
6546
6642
6618
6618
6618
6288
6390
6510
6570
6582
6582
6521
6642
6642
6654
6081
6438
6618
6618
6618
6582
6582
6593
6642
6642
5686
6438
6606
6618
6618
6582
6521
6642
6642
6654
6143
6402
6570
6618
6546
6642
6654
6726
6618
6618
6055
6438
6606
6642
6618
6582
6593
6642
6642
6654
5877
6366
6570
6606
6618
6582
6654
6642
6654
6654
6252
6438
6570
6642
6618
6582
6521
6642
6678
6618
6154
6438
6521
6642
6678
6618
6582
6629
6678
6678
5794
6474
6582
6642
6678
6726
6654
6582
6593
6678
5857
6546
6642
6678
6654
6618
6582
6678
6642
6654
6029
6510
6557
6678
6690
6618
6618
6618
6714
6678
5851
6546
6521
6690
6678
6654
6654
6618
6678
6678
5857
6546
6582
6678
6678
6690
6654
6654
6714
6726
5930
6510
6546
6642
6678
6690
6690
6654
6618
6714
6055
6546
6546
6714
6678
