20.33391090601874,7.693035364151001,4531
21.214057376188855,8.133116006851196,4592
18.5704505173715,8.509026050567627,4231
17.892778307205305,8.159239053726196,4384
14.596134445185491,8.057752132415771,4523
19.83391702294102,8.059913635253906,4276
18.545908905428963,7.640691518783569,4630
14.429482785613546,7.626345634460449,4630
20.575955296899643,8.24903416633606,4561
24.414903584555795,8.589477300643921,4554
25.862134181240446,8.53934621810913,4561
11.167058242957257,8.95307970046997,4523
23.653664189759457,8.588393688201904,4283
24.174186590119184,9.218503952026367,4630
20.9297269734093,8.354492902755737,4531
19.183462951850483,8.164324045181274,4546
27.797728697927,7.799620866775513,4339
26.43715692834214,7.481515407562256,3735
24.66122027173484,8.161484718322754,4592
23.631409358824637,8.6285560131073,4523
27.925183967896523,8.52699875831604,4707
30.521674433941214,7.958178758621216,4454
15.941900871800344,8.369195699691772,4630
18.49065309096545,8.049445867538452,4600
21.048065895894837,7.860183000564575,4353
12.076192486695351,8.556422233581543,4561
11.769050548251489,8.621622323989868,4346
19.267269777924522,8.43027663230896,4423
22.383441942928826,7.949523210525513,4485
21.772593018979308,8.770995378494263,4669
25.46646255393506,8.203685760498047,4252
28.811883439447293,7.822170734405518,4592
14.672006575295296,7.888284921646118,4630
20.865830695935408,8.649192094802856,4531
27.938689857365237,8.024845600128174,4561
14.01847121777053,8.25082540512085,4423
16.60914250733447,8.302086114883423,4561
8.136676164263976,7.8384315967559814,4454
35.932173394344595,7.739200830459595,4669
20.39118275695163,7.97225022315979,4661
55.56623715384849,8.058091878890991,4384
12.578043535590497,8.095684289932251,4554
28.624308561066044,8.039121866226196,4669
23.475718958249523,8.065063714981079,4523
24.435697759693138,8.449898958206177,4600
25.340976174875898,7.8308470249176025,4561
19.343946068937935,8.112435579299927,4561
16.676686847099827,8.40300178527832,4384
