power
4728
4875
2400
3641
5205
5074
2702
3213
4417
3463
3401
5102
5102
4733
4036
2702
3532
5252
5539
3463
3302
1984
3654
5308
4043
2741
4478
4598
2628
3346
4326
4326
3107
3363
3928
4867
5630
5336
4181
3390
3357
3001
3814
5037
4800
4074
2589
3782
4725
3390
3357
4942
3252
3396
3991
4725
5465
5168
4181
3429
3324
2479
3506
4485
5909
5242
5308
4005
3252
3284
3506
5400
4043
3097
2923
3219
3571
4067
4311
3357
3151
2329
3291
4243
5205
4493
2741
3318
4067
3357
3440
5214
5008
4531
3107
2996
3571
4658
5280
3099
3666
2070
4250
4771
2776
3252
4838
2479
3401
3429
3257
5400
4904
4043
2888
3750
5548
5214
4628
3245
3418
2290
3718
4311
5391
5177
4763
3833
2663
3396
3506
3595
4112
5280
4704
2698
2996
3966
4971
3318
3511
5045
4319
3401
2962
3500
4867
5177
4357
3357
3340
2329
5511
4971
4598
3291
3035
3219
3603
3429
3363
4272
2923
3852
4763
5410
4212
2776
3998
3429
3324
4011
2741
2996
3609
4067
5308
5074
2589
3429
3307
2365
4591
5242
4112
3074
2957
3467
4515
3211
3418
2404
4349
5740
4561
2854
3500
4387
5740
3429
3479
5511
5242
4942
3401
3180
3252
3390
3782
3357
3412
2250
3544
4311
5205
5576
4942
3935
2776
3390
3451
2707
2475
4380
3935
2996
4311
5205
2440
3357
3407
1907
4205
5539
4971
3035
3107
3712
4763
3468
3434
3296
3146
4523
5767
4971
4636
3833
3107
3211
3615
5484
5008
4326
2815
2996
3257
3467
3718
3463
3407
2815
3141
3960
4896
5363
3648
2923
3571
3245
3532
4904
3473
3068
3363
3641
4999
5308
4181
3211
3577
4771
3686
2888
3396
4067
5640
5242
3942
3468
3219
2854
4029
4896
5640
4704
3973
2888
3609
3468
3571
5667
4387
2810
3107
3285
2036
1569
1054
3429
3307
2175
3820
4553
5804
5566
5140
4395
4081
3211
3763
5177
3903
2849
3473
5804
5140
4867
2667
3396
3368
5251
4696
2923
