throughput,iter_time,round_time
37.67032727387545,1.9667524099349976,98.33762049674988
37.682093157511474,1.9235836935043336,96.17918467521667
11.176895154590389,1.9188875007629393,95.94437503814697
39.933198975768406,1.9616765928268434,98.08382964134216
40.29399639274515,1.9640456008911134,98.20228004455566
27.201999954399096,1.9942185831069947,99.71092915534973
41.08345692900017,1.9467555570602417,97.33777785301208
40.25621043238967,1.9731775903701783,98.65887951850891
37.96325620266434,1.9109810924530028,95.54905462265015
39.29120950607509,1.9103352642059326,95.51676321029663
37.92246272732129,1.9604436874389648,98.02218437194824
40.54751644334681,1.952410840988159,97.62054204940796
36.55518424548929,1.922440152168274,96.1220076084137
39.54671746854884,2.005862288475037,100.29311442375183
40.050385503048794,1.9914094924926757,99.57047462463379
39.347272750592275,2.0455375719070434,102.27687859535217
33.5905418324699,1.9550933504104615,97.75466752052307
41.39376415301642,1.9869968271255494,99.34984135627747
39.93037740304607,2.004447979927063,100.22239899635315
39.300161694632216,1.9482785081863403,97.41392540931702
40.99172376998839,1.9323560857772828,96.61780428886414
37.49139455519548,1.99292866230011,99.6464331150055
41.19935937625901,1.961709361076355,98.08546805381775
38.670179536341465,1.899533143043518,94.9766571521759
39.597652482086424,1.9701586294174194,98.50793147087097
39.57577848084062,1.9509426832199097,97.54713416099548
39.00468101511023,1.8849367523193359,94.2468376159668
40.068039650402525,1.9422898817062377,97.11449408531189
39.79120617838455,1.9268166255950927,96.34083127975464
37.45706289912898,1.9067514848709106,95.33757424354553
39.665581012833,1.9580864810943603,97.90432405471802
37.19653992466236,1.9477223014831544,97.38611507415771
38.92662566122521,1.8952275657653808,94.76137828826904
40.27888105448007,1.9320285606384278,96.60142803192139
38.647718156557296,1.9477595138549804,97.38797569274902
39.118504432173964,1.9042518186569213,95.21259093284607
41.36715188120843,1.9738738918304444,98.69369459152222
28.727725281928485,1.9096506547927856,95.48253273963928
36.988129656653676,1.896072130203247,94.80360651016235
41.965682616841605,1.954219903945923,97.71099519729614
43.57972686109427,1.933733286857605,96.68666434288025
39.91729571506176,1.8897282314300536,94.48641157150269
15.501634346685956,1.8946243667602538,94.7312183380127
41.94943073358832,1.9174917030334473,95.87458515167236
39.23458896545046,1.9184303569793701,95.9215178489685
6.373923931721473,1.9186903047561645,95.93451523780823
41.05516198272611,1.9899795484542846,99.49897742271423
35.646609487797065,1.8551620960235595,92.75810480117798
40.15290281988645,1.8777689456939697,93.88844728469849
39.88504564991993,1.9471797466278076,97.35898733139038
39.8253909524739,1.890520486831665,94.52602434158325
