throughput,iter_time,round_time
15.606516909580893,4.5735288333892825,228.6764416694641
15.553251083349222,4.578258566856384,228.9129283428192
15.403599972456217,4.58635169506073,229.3175847530365
13.56863418415162,4.578622055053711,228.93110275268555
15.736366033225785,4.62892855644226,231.44642782211304
15.396355377114999,4.585472474098205,229.27362370491028
15.697150848575433,4.629678845405579,231.48394227027893
15.514639486882354,4.637329387664795,231.86646938323975
15.529555721157202,4.604826941490173,230.24134707450867
15.187722908052049,4.610657734870911,230.53288674354553
15.544025289000736,4.600529017448426,230.02645087242126
15.478932619458988,4.623703141212463,231.18515706062317
15.6910863575286,4.560575952529907,228.02879762649536
14.913313909418724,4.592208838462829,229.61044192314148
15.482545580582757,4.557453951835632,227.87269759178162
15.15498710845937,4.556065683364868,227.8032841682434
9.903935238147067,4.566365509033203,228.31827545166016
15.995340631658763,4.605473489761352,230.27367448806763
15.88453609589525,4.588608937263489,229.43044686317444
15.633375074823286,4.581318349838257,229.06591749191284
15.697575395078454,4.600280327796936,230.0140163898468
15.553242634967505,4.612016735076904,230.60083675384521
15.033750224676645,4.60027394771576,230.01369738578796
15.253845440255258,4.622394857406616,231.1197428703308
15.617477949007728,4.600058822631836,230.0029411315918
15.359811403682878,4.638473491668702,231.92367458343506
15.26127916076894,4.612303786277771,230.61518931388855
14.721963729535416,4.545464153289795,227.27320766448975
8.425580996295757,4.577996706962585,228.89983534812927
15.766352607341414,4.601896653175354,230.0948326587677
15.940469024500818,4.589237117767334,229.4618558883667
15.827369788029554,4.608993706703186,230.4496853351593
16.045560383788818,4.632138690948486,231.60693454742432
15.831366085896228,4.596412434577942,229.8206217288971
15.644425173182738,4.6351258754730225,231.75629377365112
15.911166838282597,4.619503836631775,230.97519183158875
15.562327127317474,4.54507306098938,227.253653049469
15.723392471311454,4.545089244842529,227.25446224212646
15.054438406460664,4.616755018234253,230.83775091171265
14.909006795712422,4.58428035736084,229.214017868042
9.625702538201669,4.563372712135315,228.16863560676575
15.786626754437794,4.611836686134338,230.59183430671692
15.643547655817477,4.549347271919251,227.46736359596252
15.270275430579716,4.618222317695618,230.91111588478088
15.568419450849275,4.585628509521484,229.28142547607422
15.324077434455175,4.5813505697250365,229.06752848625183
15.147506967641752,4.614473915100097,230.72369575500488
15.436462733687183,4.595412487983704,229.77062439918518
15.44213763957129,4.611916093826294,230.5958046913147
14.890375651155539,4.571330957412719,228.566547870636
