throughput,iter_time,round_time
37.70296592486211,3.154790258407593,157.73951292037964
35.402687377053034,3.1559805202484132,157.79902601242065
36.77506585312809,3.126078109741211,156.30390548706055
38.98216560058633,3.1475355100631712,157.37677550315857
38.22978542201287,3.186800742149353,159.34003710746765
37.689169445477965,3.112888855934143,155.64444279670715
24.948446045597628,3.132317137718201,156.61585688591003
36.28275332017176,3.1157900381088255,155.78950190544128
38.468720938876814,3.1382739305496217,156.91369652748108
38.67947793564388,3.136692967414856,156.8346483707428
40.34251758951857,3.1511528396606447,157.55764198303223
34.971387943125265,3.1588269662857056,157.94134831428528
36.37632544651327,3.160642557144165,158.03212785720825
38.91269488545583,3.1497007989883423,157.48503994941711
38.58175528111447,3.166576385498047,158.32881927490234
41.20914299201765,3.113236436843872,155.6618218421936
29.73333801316792,3.1227177667617796,156.135888338089
38.89998954809552,3.133200364112854,156.6600182056427
35.022375725680156,3.147585620880127,157.37928104400635
34.102212103082366,3.1038273572921753,155.19136786460876
37.4973026705791,3.1639935111999513,158.19967555999756
39.4649567444241,3.1149970197677614,155.74985098838806
36.38555508726034,3.083624529838562,154.1812264919281
41.612376031476444,3.1566031169891358,157.8301558494568
39.31320179405034,3.1358591604232786,156.79295802116394
37.277815980717804,3.11051305770874,155.525652885437
40.01881500544614,3.1375588941574097,156.87794470787048
38.218168192364764,3.1519871807098387,157.59935903549194
36.042641379281406,3.183646545410156,159.1823272705078
37.77583758113182,3.150434331893921,157.52171659469604
40.51303662849734,3.140310983657837,157.01554918289185
34.63106584266411,3.1012424516677854,155.06212258338928
35.2272011509007,3.167891683578491,158.39458417892456
37.91891378921426,3.1768971729278563,158.84485864639282
37.766570008718475,3.1347414588928224,156.7370729446411
38.62811407027402,3.0957923793792723,154.78961896896362
35.871552105809776,3.154598526954651,157.72992634773254
36.77742761556292,3.114348258972168,155.7174129486084
27.902225802511804,3.1185001802444456,155.9250090122223
32.98210233898257,3.1715839290618897,158.57919645309448
34.83043689216066,3.1538489961624148,157.69244980812073
33.87443959656379,3.1108979320526124,155.54489660263062
38.630216038542365,3.1553159379959106,157.76579689979553
37.25836461859766,3.1564457845687866,157.82228922843933
37.37454887836341,3.1487142276763915,157.43571138381958
37.154596270497905,3.1670226430892945,158.35113215446472
36.42403407517656,3.1291079187393187,156.45539593696594
38.200169487304464,3.15280207157135,157.6401035785675
31.95363002696922,3.118085198402405,155.90425992012024
38.04937061698034,3.1936221170425414,159.68110585212708
