power
2030
2030
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1990
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1910
1910
1913
1913
1913
1913
1913
1953
1913
1913
1910
1910
1910
1950
1950
1910
1950
1910
1910
1910
1910
1950
1950
1950
1950
1910
1910
1910
1913
1910
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1910
1913
1913
1913
1913
1913
1913
1910
1910
1910
1910
1910
1910
1950
1950
1950
1910
1910
1950
1950
1950
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1910
1913
1913
1913
1910
1910
1950
1910
1910
1910
1910
1910
1910
1910
1910
1913
1910
1910
1910
1910
1910
1910
1910
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1950
1950
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1950
1910
1910
1950
1950
1950
1950
1910
1950
1950
1950
1950
1950
1910
1950
1910
1910
1910
1910
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1910
1910
1910
1910
1910
1910
1950
1950
1950
1950
1950
1910
1910
1950
1950
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1907
1907
1907
1907
1907
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1870
1870
1870
1870
1910
1910
1910
1910
1910
1910
1910
1910
1910
1870
1870
1910
1870
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1950
1950
1950
1950
1950
1950
1950
1950
1950
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1913
1913
1913
1913
1913
1913
1910
1950
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1910
1910
1910
1910
1910
1910
1913
1910
1910
1913
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1870
1910
1910
1870
1910
1910
1870
1870
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1870
1870
1910
1910
1910
1910
1910
1910
1910
1910
1870
1910
1870
1870
1870
1870
1870
1870
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1913
1910
1910
1910
1913
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1950
1910
1910
1910
1950
1950
1950
1910
1950
1910
1950
1950
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1870
1870
1870
1910
1910
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1867
1867
1867
1867
1867
1867
1867
1867
1867
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1907
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1947
1947
1947
1910
1947
1950
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1910
1910
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1910
1913
1913
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1910
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1910
1910
1910
1910
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1913
1913
1913
1873
1873
1873
1873
1873
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1910
1913
1913
1913
1913
1913
1913
1913
1913
1913
1910
1913
1910
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1910
1910
1910
1950
1950
1950
1910
1910
1913
1910
1910
1910
1910
1950
1950
1910
1910
1910
1910
1910
1910
1950
1950
1950
1950
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1913
1913
1913
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1867
1907
1907
1867
1907
1867
1867
1867
1910
1910
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1950
1950
1950
1910
1950
1910
1910
1950
1910
1910
1910
1910
1950
1950
1950
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1910
1910
1910
1910
1910
1910
1913
1910
1950
1950
1950
1950
1950
1950
1950
1950
1950
1950
1910
1910
1910
1910
1910
1910
1950
1950
1950
1950
1910
1910
1910
1910
1910
1950
1950
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1910
1910
1910
1910
1910
1910
1910
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1910
1913
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1913
1913
1913
1913
1913
1910
1910
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1913
1913
1910
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1913
1913
1913
1913
1873
1913
1913
1913
1913
1913
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1913
1913
1913
1913
1913
1913
1913
1913
1913
1950
1950
1950
1950
1950
1950
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1913
1910
1913
1910
1910
1913
1913
1913
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1910
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1910
1910
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1907
1907
1867
1907
1907
1907
1907
1907
1907
1907
1907
1907
1907
1867
1907
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1867
1870
1870
1831
1831
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
1870
