power
4561
4561
4315
4206
4129
4033
3768
3696
3741
3774
3923
3955
3994
4026
4026
4097
4129
4206
4245
4245
4206
4206
4167
4199
4269
4315
4238
4238
4276
4346
4315
4307
4346
4346
4384
4377
4416
4454
4384
4416
4416
4416
4416
4416
4454
4461
4346
4346
4307
4384
4416
4430
4245
4026
3910
3845
3813
3884
3955
4065
4065
4026
4104
4136
4174
4174
4245
4245
4206
4167
4167
4238
4276
4329
4026
3988
3729
3702
3768
3845
3845
3917
4026
4026
4065
4174
4174
4136
4136
4136
4136
4167
4206
4276
4245
4167
4167
4238
4276
4276
4276
4315
4307
4346
4384
4384
4423
4346
4384
4384
4384
4416
4416
4454
4384
4307
4307
4307
4384
4454
4129
4058
4026
3930
3955
3955
3994
4026
4104
4097
4167
4167
4174
4174
4136
4129
4238
4245
4167
4238
4276
4276
4276
4307
4346
4346
4384
4423
4416
4384
4384
4384
4416
4416
4454
4454
4423
4346
4307
4307
4384
4454
4399
4058
3981
3624
3741
3813
3884
3962
4033
4033
4033
4065
4136
4174
4174
4245
4245
4167
4174
4174
4206
4276
4329
4065
3949
3735
3917
3994
4026
4097
4136
4174
4136
4136
4129
4206
4276
4283
4206
4238
4276
4315
4315
4346
4346
4384
4423
4416
4423
4384
4384
4416
4416
4416
4454
4416
4423
4346
4307
4384
4416
4438
4097
4020
3807
3729
3884
3994
4026
4065
4136
4136
4136
4097
4136
4206
4238
4206
4206
4206
4276
4276
4276
4315
4307
4346
4384
4416
4416
4384
4384
4384
4416
4416
4454
4416
4423
4346
4307
4384
4377
4476
4129
4058
3807
3845
3884
3917
3994
4026
4136
4136
4097
4097
4097
4129
4245
4290
4136
4136
4245
4238
4276
4238
4276
4307
4346
4346
4384
4423
4384
4346
4384
4384
4423
4416
4416
4416
4384
4346
4307
4346
4384
4346
4238
4174
3988
3768
3690
3657
3552
3396
3323
3177
3177
3104
3030
2991
2956
2952
3256
3329
3402
3585
3774
3813
3884
3923
3994
3994
4104
4104
4136
4206
4245
4206
4206
4206
4245
4276
4315
4206
4167
4206
4276
4315
4276
4307
4346
4384
4384
4384
4384
4416
4423
4423
4423
4423
4423
4423
4416
4416
4416
4416
4416
4423
4384
4346
4346
4307
4315
4276
4307
4346
4346
4384
4423
4353
4238
4167
4097
4026
3910
3878
3807
3884
3923
3955
3994
3994
4026
4026
4065
4104
4097
4136
4097
4097
4097
4097
4058
4058
4097
4136
4167
4206
4245
4122
4238
4238
4276
4307
4346
4346
4346
4384
4384
4384
4384
4384
4346
4346
4346
4346
4346
4384
4384
4384
4384
4384
4384
4423
4384
4384
4346
4346
4307
4315
4276
4276
4307
4346
4238
4167
4058
4026
3949
3878
3800
3884
3917
3955
3955
3994
4026
4065
4065
4097
4097
4097
4097
4065
4065
4065
4058
4097
4136
4167
4206
4245
3949
4058
4097
4129
4206
4238
4238
4276
4276
4315
4307
4315
4315
4276
4276
4276
4315
4315
4307
4307
4307
4346
4346
4346
4346
4346
4346
4307
4315
4276
4307
4346
4384
4346
4276
4167
4129
4020
3949
3917
3994
3994
4026
4065
4065
4097
4097
4097
4104
4065
4065
4065
4058
4097
4136
4167
4206
4129
4238
4245
4238
4315
4315
4346
4346
4346
4346
4384
4384
4384
4346
4346
4307
4346
4346
4346
4346
4346
4384
4384
4384
4384
4384
4384
4346
4346
4315
4315
4276
4384
4384
4315
4238
4167
4058
4026
3949
3994
3994
4026
4097
4136
4097
4097
4097
4129
4206
4238
4245
4206
4238
4276
4276
4276
4315
4346
4346
4423
4423
4423
4423
4384
4384
4423
4423
4454
4454
4423
4346
4307
4384
4416
4469
4167
4097
3955
3923
3949
4065
4104
4097
4097
4097
4058
4136
4245
4283
4136
4136
4136
4206
4245
4245
4238
4276
4315
4346
4346
4384
4384
4384
4346
4384
4384
4423
4416
4416
4384
4307
4315
4384
4416
4438
4129
4058
3807
4065
4065
4097
4206
4245
4206
4206
4206
4167
4315
4353
4283
4206
4206
4276
4315
4307
4346
4346
4346
4384
4423
4416
4423
4384
4423
4416
4416
4454
4454
4384
4346
4346
4384
4384
4315
4238
4181
3878
3884
3923
3955
4033
4026
4058
4136
4174
4206
4206
4213
4174
4167
4315
4353
4283
4206
4206
4199
4276
4276
4353
4353
4346
4423
4423
4423
4423
4423
4416
4416
4454
4416
4423
4384
4307
4346
4454
4423
4315
4136
4058
3949
3807
3807
3807
3807
3845
3878
3878
3917
3917
3917
3955
3949
3988
4026
4026
4026
4065
4026
4026
4026
4026
4026
3988
3988
3988
4058
4058
4097
4129
4167
4136
4058
4020
4058
4058
4058
4097
4167
4167
4167
4167
4167
4167
4206
4238
4238
4276
4276
4307
4346
4384
4416
4454
4492
4454
4454
4454
4454
4492
4492
4492
4492
4492
4531
4523
4523
4523
4523
4492
4492
4454
4454
4416
4384
4416
4454
4492
4485
4531
4454
4346
4276
4206
4129
4058
3988
3917
3878
